ipadr,os,browser,isp,ipcountry,ipcountrycode,localdatetime,postalcode,latitude,longitude,version
876.802.abc.xyz,Linux,microsoftedge,Jio,United Kingdom,2020-05-13,2020-05-31,500001,84,88,version9
702.792.abc.xyz,Linux,safari,Rise Broadband,Australia,2020-08-07,2020-06-13,500001,100,85,version7
835.848.abc.xyz,Apple macOS,microsoftedge,Act Fiber,India,2020-05-13,2020-07-11,500008,88,98,version7
424.833.abc.xyz,Apple macOS,firefox,Rise Broadband,USA,2020-05-03,2020-08-23,500001,92,72,version11
213.806.abc.xyz,Ubuntu,microsoftedge,Sparklight,Australia,2020-08-24,2020-06-12,500008,98,88,version10
409.599.abc.xyz,Ubuntu,firefox,Jio,United Kingdom,2020-05-22,2020-05-29,500001,86,75,version9
870.499.abc.xyz,Ubuntu,firefox,Act Fiber,India,2020-06-04,2020-06-06,500002,80,86,version8
830.185.abc.xyz,Ubuntu,firefox,Act Fiber,Australia,2020-06-23,2020-06-23,400001,87,100,version11
549.335.abc.xyz,Apple macOS,microsoftedge,Rise Broadband,United Kingdom,2020-06-03,2020-06-23,500002,97,89,version11
900.290.abc.xyz,Microsoft Windows,chrome,Sparklight,Australia,2020-07-05,2020-06-12,500001,85,70,version6
700.357.abc.xyz,Microsoft Windows,firefox,Act Fiber,Australia,2020-07-25,2020-06-12,400001,88,94,version9
963.873.abc.xyz,Microsoft Windows,chrome,Act Fiber,Australia,2020-07-29,2020-05-14,500002,78,87,version6
741.925.abc.xyz,Apple macOS,firefox,Jio,USA,2020-08-10,2020-06-23,500002,79,93,version8
516.201.abc.xyz,Linux,firefox,Jio,USA,2020-08-07,2020-06-16,500001,85,77,version6
589.406.abc.xyz,Linux,microsoftedge,Act Fiber,India,2020-05-27,2020-07-30,500002,92,94,version10
249.507.abc.xyz,Linux,firefox,Rise Broadband,United Kingdom,2020-08-10,2020-08-23,500002,93,99,version8
737.225.abc.xyz,Microsoft Windows,microsoftedge,Jio,United Kingdom,2020-06-04,2020-08-19,500002,89,88,version9
270.467.abc.xyz,Apple macOS,firefox,Sparklight,USA,2020-07-05,2020-06-05,500001,90,80,version10
583.463.abc.xyz,Ubuntu,microsoftedge,Act Fiber,Australia,2020-08-15,2020-08-19,500008,79,95,version9
183.414.abc.xyz,Microsoft Windows,microsoftedge,Act Fiber,Australia,2020-07-17,2020-07-11,500002,89,93,version6
224.269.abc.xyz,Microsoft Windows,firefox,Act Fiber,United Kingdom,2020-08-22,2020-06-05,500001,84,87,version10
744.924.abc.xyz,Ubuntu,firefox,Act Fiber,India,2020-06-23,2020-06-13,400001,93,100,version7
581.543.abc.xyz,Microsoft Windows,safari,Act Fiber,India,2020-05-13,2020-08-23,500002,78,70,version9
306.566.abc.xyz,Apple macOS,chrome,Rise Broadband,USA,2020-08-07,2020-07-09,500001,88,76,version11
132.618.abc.xyz,Ubuntu,firefox,Jio,Australia,2020-06-03,2020-05-29,400001,93,94,version7
859.271.abc.xyz,Ubuntu,safari,Sparklight,United Kingdom,2020-05-13,2020-08-19,500002,90,88,version9
857.789.abc.xyz,Linux,chrome,Jio,United Kingdom,2020-08-07,2020-05-31,500002,72,72,version11
705.816.abc.xyz,Ubuntu,microsoftedge,Rise Broadband,India,2020-07-17,2020-08-17,400001,86,94,version11
775.957.abc.xyz,Ubuntu,safari,Act Fiber,Australia,2020-08-22,2020-07-30,400001,90,87,version6
889.439.abc.xyz,Ubuntu,safari,Rise Broadband,United Kingdom,2020-07-05,2020-08-17,500001,82,92,version7
866.853.abc.xyz,Ubuntu,microsoftedge,Act Fiber,United Kingdom,2020-05-03,2020-08-12,500008,95,100,version11
766.350.abc.xyz,Ubuntu,chrome,Act Fiber,USA,2020-07-17,2020-08-12,500008,97,78,version9
473.393.abc.xyz,Apple macOS,chrome,Jio,United Kingdom,2020-08-10,2020-08-17,500008,94,96,version8
869.872.abc.xyz,Microsoft Windows,microsoftedge,Sparklight,United Kingdom,2020-05-03,2020-07-30,400001,76,100,version9
794.475.abc.xyz,Apple macOS,safari,Sparklight,India,2020-07-10,2020-07-30,400001,95,75,version9
801.366.abc.xyz,Linux,chrome,Rise Broadband,United Kingdom,2020-06-03,2020-07-30,500001,93,90,version9
569.170.abc.xyz,Ubuntu,microsoftedge,Sparklight,Australia,2020-07-10,2020-06-06,500008,84,72,version11
410.637.abc.xyz,Ubuntu,microsoftedge,Sparklight,USA,2020-08-15,2020-07-30,500008,84,96,version11
241.393.abc.xyz,Linux,microsoftedge,Act Fiber,USA,2020-05-13,2020-06-05,400001,81,89,version6
353.199.abc.xyz,Apple macOS,microsoftedge,Act Fiber,USA,2020-06-03,2020-06-13,500002,86,75,version8
454.802.abc.xyz,Linux,chrome,Jio,India,2020-05-27,2020-08-12,500001,71,94,version7
763.862.abc.xyz,Microsoft Windows,firefox,Sparklight,USA,2020-07-05,2020-06-23,500008,98,92,version11
147.545.abc.xyz,Linux,chrome,Jio,Australia,2020-08-24,2020-05-31,500008,78,74,version8
381.140.abc.xyz,Linux,microsoftedge,Jio,Australia,2020-06-04,2020-07-30,500002,95,84,version9
703.592.abc.xyz,Microsoft Windows,microsoftedge,Act Fiber,India,2020-06-04,2020-06-05,500001,77,72,version7
497.918.abc.xyz,Microsoft Windows,microsoftedge,Act Fiber,USA,2020-08-10,2020-07-30,400001,84,84,version9
359.757.abc.xyz,Ubuntu,safari,Act Fiber,United Kingdom,2020-08-22,2020-06-05,500002,74,88,version8
753.446.abc.xyz,Linux,safari,Act Fiber,USA,2020-08-07,2020-06-06,500002,92,70,version8
640.113.abc.xyz,Microsoft Windows,safari,Rise Broadband,India,2020-08-10,2020-06-16,500001,77,85,version6
143.683.abc.xyz,Ubuntu,microsoftedge,Act Fiber,Australia,2020-05-13,2020-06-06,500002,91,84,version11
758.887.abc.xyz,Ubuntu,chrome,Rise Broadband,Australia,2020-05-13,2020-06-05,500001,93,83,version7
982.408.abc.xyz,Apple macOS,safari,Rise Broadband,India,2020-08-22,2020-06-23,400001,91,75,version6
898.208.abc.xyz,Apple macOS,safari,Sparklight,Australia,2020-06-03,2020-06-06,400001,76,82,version8
756.197.abc.xyz,Ubuntu,firefox,Act Fiber,Australia,2020-05-03,2020-07-26,500002,100,100,version8
494.486.abc.xyz,Linux,microsoftedge,Rise Broadband,India,2020-05-03,2020-07-26,500001,91,91,version6
183.257.abc.xyz,Ubuntu,microsoftedge,Rise Broadband,United Kingdom,2020-08-22,2020-08-04,500002,77,91,version11
472.777.abc.xyz,Linux,chrome,Rise Broadband,USA,2020-05-03,2020-06-05,500001,87,78,version10
792.387.abc.xyz,Linux,firefox,Rise Broadband,Australia,2020-05-27,2020-07-30,400001,88,95,version7
533.380.abc.xyz,Microsoft Windows,safari,Sparklight,United Kingdom,2020-06-23,2020-05-31,500001,81,74,version9
645.810.abc.xyz,Microsoft Windows,safari,Rise Broadband,Australia,2020-08-22,2020-05-12,500008,74,90,version11
829.315.abc.xyz,Linux,microsoftedge,Act Fiber,USA,2020-08-15,2020-06-23,500001,81,94,version11
597.461.abc.xyz,Microsoft Windows,safari,Act Fiber,India,2020-07-17,2020-05-29,500008,99,91,version6
622.115.abc.xyz,Linux,microsoftedge,Rise Broadband,United Kingdom,2020-08-10,2020-06-06,400001,99,95,version6
479.165.abc.xyz,Linux,chrome,Act Fiber,USA,2020-07-05,2020-07-30,500008,91,76,version11
279.952.abc.xyz,Microsoft Windows,microsoftedge,Rise Broadband,USA,2020-05-03,2020-08-12,500002,75,72,version9
197.687.abc.xyz,Ubuntu,firefox,Act Fiber,Australia,2020-05-13,2020-07-09,500002,87,96,version6
901.200.abc.xyz,Ubuntu,microsoftedge,Sparklight,India,2020-05-27,2020-06-05,500001,76,94,version7
749.488.abc.xyz,Apple macOS,microsoftedge,Sparklight,India,2020-05-13,2020-06-16,400001,74,93,version7
573.303.abc.xyz,Ubuntu,chrome,Act Fiber,Australia,2020-06-25,2020-06-05,500002,74,74,version6
206.798.abc.xyz,Apple macOS,microsoftedge,Act Fiber,India,2020-08-24,2020-07-30,500001,76,76,version7
840.559.abc.xyz,Microsoft Windows,chrome,Act Fiber,United Kingdom,2020-08-10,2020-07-30,500002,85,71,version6
680.371.abc.xyz,Ubuntu,firefox,Jio,Australia,2020-07-05,2020-08-23,500008,81,93,version8
899.563.abc.xyz,Microsoft Windows,firefox,Jio,India,2020-07-05,2020-08-04,500008,89,92,version6
820.867.abc.xyz,Microsoft Windows,safari,Jio,India,2020-06-23,2020-08-17,500001,97,91,version8
666.590.abc.xyz,Linux,safari,Rise Broadband,USA,2020-07-29,2020-07-11,500001,78,77,version11
845.459.abc.xyz,Ubuntu,safari,Jio,USA,2020-05-14,2020-06-05,500008,91,75,version7
550.282.abc.xyz,Apple macOS,chrome,Rise Broadband,USA,2020-06-04,2020-07-11,400001,76,99,version7
101.486.abc.xyz,Linux,chrome,Sparklight,India,2020-07-05,2020-08-12,500001,85,83,version11
233.694.abc.xyz,Linux,firefox,Jio,India,2020-05-27,2020-05-31,500002,81,87,version11
347.185.abc.xyz,Apple macOS,firefox,Rise Broadband,United Kingdom,2020-05-27,2020-06-23,500008,83,70,version7
349.345.abc.xyz,Ubuntu,safari,Rise Broadband,USA,2020-05-03,2020-06-12,400001,85,70,version11
349.751.abc.xyz,Microsoft Windows,chrome,Sparklight,Australia,2020-06-23,2020-07-30,500001,100,79,version8
645.698.abc.xyz,Ubuntu,microsoftedge,Rise Broadband,United Kingdom,2020-05-14,2020-07-26,500002,88,94,version11
443.301.abc.xyz,Ubuntu,safari,Jio,United Kingdom,2020-05-13,2020-06-23,500008,77,91,version10
536.883.abc.xyz,Apple macOS,chrome,Jio,USA,2020-06-25,2020-06-05,400001,79,84,version9
165.797.abc.xyz,Apple macOS,microsoftedge,Sparklight,USA,2020-05-03,2020-07-30,500002,86,85,version6
910.289.abc.xyz,Ubuntu,chrome,Jio,USA,2020-06-25,2020-08-04,500008,90,92,version11
512.681.abc.xyz,Microsoft Windows,microsoftedge,Rise Broadband,USA,2020-06-23,2020-05-14,500001,100,93,version9
684.794.abc.xyz,Apple macOS,chrome,Act Fiber,USA,2020-08-24,2020-06-23,400001,81,77,version11
527.800.abc.xyz,Linux,safari,Jio,India,2020-07-25,2020-08-19,500002,97,99,version11
573.345.abc.xyz,Ubuntu,microsoftedge,Rise Broadband,India,2020-05-27,2020-08-23,500001,90,77,version11
748.304.abc.xyz,Microsoft Windows,firefox,Act Fiber,United Kingdom,2020-07-29,2020-07-11,500008,85,98,version7
208.833.abc.xyz,Ubuntu,firefox,Jio,Australia,2020-08-22,2020-08-04,500002,89,88,version6
354.536.abc.xyz,Microsoft Windows,chrome,Act Fiber,United Kingdom,2020-05-14,2020-08-17,500001,87,82,version10
912.185.abc.xyz,Linux,microsoftedge,Act Fiber,USA,2020-08-22,2020-05-12,500002,76,75,version8
293.882.abc.xyz,Linux,safari,Rise Broadband,India,2020-08-10,2020-05-14,400001,89,92,version9
606.758.abc.xyz,Ubuntu,firefox,Act Fiber,United Kingdom,2020-05-13,2020-06-05,400001,75,74,version8
783.778.abc.xyz,Linux,firefox,Sparklight,USA,2020-07-05,2020-06-23,500008,70,99,version11
556.695.abc.xyz,Microsoft Windows,chrome,Rise Broadband,India,2020-08-24,2020-05-29,500001,70,78,version9
836.861.abc.xyz,Apple macOS,microsoftedge,Act Fiber,USA,2020-05-03,2020-08-04,500002,75,74,version10
249.471.abc.xyz,Apple macOS,microsoftedge,Rise Broadband,Australia,2020-06-03,2020-06-23,400001,97,88,version9
654.109.abc.xyz,Linux,microsoftedge,Rise Broadband,Australia,2020-07-29,2020-05-14,500001,94,91,version8
997.596.abc.xyz,Ubuntu,chrome,Rise Broadband,USA,2020-05-13,2020-05-31,500002,73,83,version11
887.140.abc.xyz,Apple macOS,firefox,Rise Broadband,United Kingdom,2020-06-03,2020-08-23,500001,80,90,version7
710.386.abc.xyz,Apple macOS,firefox,Act Fiber,India,2020-05-13,2020-08-23,400001,85,90,version7
419.324.abc.xyz,Microsoft Windows,firefox,Sparklight,USA,2020-08-10,2020-08-23,500008,77,79,version6
202.527.abc.xyz,Microsoft Windows,chrome,Rise Broadband,USA,2020-07-10,2020-06-05,500001,72,87,version8
740.528.abc.xyz,Microsoft Windows,microsoftedge,Rise Broadband,United Kingdom,2020-07-10,2020-05-31,500002,100,99,version6
844.721.abc.xyz,Linux,firefox,Sparklight,India,2020-06-04,2020-07-11,400001,70,73,version11
